建物センシングデータのID,建物センシングの機器管理者,建物センシングの測定日時,建物センシングのセンシング方法,センシング対象の建物名,センシング対象の住所,センシング結果の結果No[1],センシング対象の部屋の名称[1],センシング対象の部屋の階数[1],センシング結果のセンサー設置位置[1],センシング結果の室温[1],センシング結果の湿度[1],センシング結果の結果No[2],センシング対象の部屋の名称[2],センシング対象の部屋の階数[2],センシング結果のセンサー設置位置[2],センシング結果の室温[2],センシング結果の湿度[2],センシング結果の結果No[3],センシング対象の部屋の名称[3],センシング対象の部屋の階数[3],センシング結果のセンサー設置位置[3],センシング結果の室温[3],センシング結果の湿度[3],建物センシングの備考
m01-b001,A公共設備管理課,2021-08-10T09:00:00,B,○○ビル,東京都千代田区神田1-1,1,801会議室,8,天－東,27.8,49.2,2,802会議室,8,壁－西,28.1,50.1,3,803会議室,8,床－北東,30.1,45.9,特記事項なし
m01-b002,B公共設備管理課,2021-08-10T10:00:00,A,xxビル,東京都千代田区大手町1-1,1,301,3,天－北,26.5,60.1,2,302,3,壁－東,25.9,59.5,3,303,3,床－南西,25.5,55.3,なし
m01-b003,総務課,2021-08-10T09:00:01,B,△△ビル,東京都中央区銀座1-1,1,401,4,天－東,27.0,64.5,2,402,4,壁－西,26.6,63.2,3,403,4,床－南西,25.3,59.1,特記事項なし
m01-b004,管理課,2021-08-10T10:00:01,A,○○ビル,東京都渋谷区神南1-1,1,501,5,天－東,25.7,60.9,2,502,5,壁－西,24.4,57.9,3,503,5,床－北東,24.0,64.9,なし
m01-b005,設備管理課,2021-08-10T09:00:02,B,xxビル,東京都目黒区上目黒1-1,1,601,6,天－北,24.5,60.9,2,602,6,壁－東,25.8,58.5,3,603,6,床－北東,23.7,64.4,なし
m01-b006,防災センター,2021-08-10T10:00:02,A,△△ビル,東京都港区六本木1-1,1,101,1,天－東,23.2,62.2,2,102,1,壁－東,25.0,61.0,3,103,1,床－南西,24.0,64.9,特記事項なし
m01-b007,C管理課,2021-08-10T09:00:03,B,○○ビル,東京都北区赤羽1-1,1,201,2,天－北,24.2,59.6,2,202,2,壁－西,24.4,62.4,3,203,2,床－北東,23.7,58.4,特記事項なし
m01-b008,D設備管理部,2021-08-10T10:00:03,A,xxビル,東京都大田区蒲田1-1,1,701,7,天－東,23.9,57.3,2,702,7,壁－西,25.6,58.7,3,703,7,床－北東,25.2,59.6,なし
m01-b009,設備課,2021-08-10T09:00:04,B,△△ビル,東京都中野区中野1-1,1,901,9,天－北,25.9,62.8,2,902,9,壁－東,24.1,58.0,3,903,9,床－南西,25.4,57.4,特記事項なし
m01-b010,施設課,2021-08-10T10:00:04,A,○○ビル,東京都新宿区市ヶ谷1-1,1,B101,-1,天－北,24.6,60.2,2,B102,-1,壁－東,24.9,61.2,3,B103,-1,床－南西,24.0,63.9,なし
